"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.091188261196328","0.0609056659097462","0.0388006091893024","0.0351798019028314","0.0518898303518257","0.0137850546358448","0.00463506909952114","-0.00914226498928262","0.0352619418588629","0.0758775548094764","0.0830650130306944","0.102329823371864","0.0791396749828816","0.0267855470433815","0.0397171189173176","0.0878439300951998","0.0840198983536829","0.118597366462882","0.0878871940074483","0.12976129462214","0.0750271111260707","0.107874669784023","0.195174807154834","0.29434116219627","0.368028635017235","0.614948412130896","0.673009216839325","0.895229889475242","0.639544828572082","0.517086735130553","0.678479766886432","0.876352788517404","0.911995785379295","0.58698441385688","0.77383777525884","0.987289158652196","2.0845525076895","2.11518270687296","3.27989600028853","2.31954861800118","1.52223705924745","1.77174630902286","1.1933706445128","1.40277528264259","1.5421630899219","1.81876743486529","1.69150587488805","1.34931058542123","1.37677433102502","1.54936920959839","1.97405928538375","1.22717394278043","1.26893832802688","0.738821443962298",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30669044366706","1.13943644459198","0.934088316587877","0.813740483785442","1.10215463843385","0.90501344101128","0.680525116748055","0.492613641847776","0.474478413512341","0.341933297032505","0.0866826560259377","0.39335360537487","0.39875019891447","0.25976145135297","0.320869114504991","0.354802613096795","0.232536764856727","0.443606227623687","0.483914623396853","0.9368372007023","0.299055623998515","0.789184270693122","0.588242843424127","0.545341606344098","0.908251786535936","0.690931568769442","0.546517906413496","1.25977973353622","0.553727665791987","2.03000357874021","1.66738940111244","3.31359537028561","2.0867503122119","2.03222112068302","1.46568661980532","2.26394280387639","1.66401173355341","2.54900301896407","3.13818166632685","2.92559406240343","2.06779183991032","2.46219856266503","2.63920178839404","2.30222155643893","2.41342207334626","2.61053418227489","1.8957139831221","1.26632669291633","1.17823594276557","1.33633433145404","1.26443238175926","3.61222218584295","1.48960708864771","1.38857966026391",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5191800836149","7.94726369963353","5.01228072757034","5.88408114154979","3.80558921197337","5.28527933114929","2.66169286321155","3.61654333711952","2.03878399064607","2.95937458238674","3.69107919671056","2.49987203767211","1.51612730102506","1.45941881051099","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39890078102401","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12105593892799","10.4337173005006","5.60934612258655","6.17059803286047","17.4169995759328","12.0748728881748","9.44781394340287","8.33298414855164","9.46078540845564","11.1874626530467","7.14964286416839","7.51564800520554","5.87959659171048","4.80528416565147","3.83520271627024","10.0489432656806","3.69859111717232","2.47947454143897","0.161394418487235","-6.96681064464569","-3.93581176131243","2.22715585433186","0.654276749037623","-0.0994752023912512","-1.95872894512088","-2.84984479909314","0.773786178680069","5.07489211641876","-3.81599706500902","-3.0395904935468","-5.68266131818445",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.11169931180519","1.364853722197","1.47482332552693","2.12390931989924","0.789651376146789","1.03950930285977","2.4314537045843","1.82511349246518","1.52985286482621","0.684461856491764","2.68287792784037","3.50792770346875","4.18366143950452","2.20532562154263","1.37234050101464","1.28236208175644","0.712250562749337","0.945825969695859","0.600420177547558","0.771645303827403","0.629908672190098","0.959532828640886","3.39272296944755","3.84641742685117","2.76340871895801","1.5305492758972","1.21680620022798","1.65189067777703","2.98459369650589","1.51382652723785","3.49602747137556","2.04621697501892","3.41507220577273","1.96504647635127","1.89888949723214","2.20844919497597","9.42473369729129","3.89395159860218","5.79738619600755","3.50988118042442","2.88814231758981","0.899077534980039","3.28518933963283","2.17441280743922","2.03842746868015","2.11999260597179","1.40344558640993","1.9233125677007","2.32248034984414","1.94487649950903","1.46634304906862","1.16937529005457","1.44283667390745","1.4982279040319",
"Turkiye","TUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0261537873284136","0.133464118466017","0.0854444253826652","0.0744293747932517","0.188529397056885","0.147249647390691","0.165184331030378","0.131895736055962","0.389545326157192","0.618890490617133","0.474592695978886","0.536300486465289","0.530468058329858","0.37579865975877","0.465363886338255","0.522680250649018","0.397874164247705","0.42395554230848","0.340651307688551","0.305387059629681","0.358009205092114","1.66143648076133","0.450365943798731","0.541012064598093","0.68115320938217","1.98117883010132","3.62338249776751","3.23591904225539","2.57654907421017","1.32221487006924","1.17109180715754","1.92921838268011","1.56083222274036","1.41605893309676","1.42043970559208","2.22870440882429","1.59080974143791","1.30269498288905","1.59826004955637","1.24926755538016","1.06547131703503","1.57281948580071","1.50652874838996","0.979295414364425",
"Tuvalu","TUV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0666666494262609","-0.0580645319026113","-0.0563999939036814","-0.0513057875857508","-0.0498350273142284","-0.0439171144323177","-0.0388537261065432","5.29515256931844","6.23669078552397","1.41793409770446","-0.303818658053084","3.36770368726286","0","0","0","0","0","0","0","0","0","0","",
"Tanzania","TZA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.107665673979612","0.168815180344384","0.221435965141739","0.145507912465762","-0.0413875852706094","-0.0151834637836525","0.101351684049669","0.038020850452246","0.066078754987113","0.0817980257557706","0.0401429436345516","0.143752170773494","0.124287524812943","0.0108185948059254","-0.0652377619196035","0.0946615382464735","-0.0690904307984799","-0.00600700911464334","0.0507654333430974","0.0909827507265912","","","0.182125769825402","0.330877967283849","0.763316452562527","1.57161403336131","1.59077685028243","1.41496919733439","1.41550329957581","4.06712098236526","3.46551698028756","4.04947475303632","2.79955328638088","2.09316343526651","2.65421873789577","5.08562696835774","2.16456512450246","2.66011088834969","4.94943766923668","3.24017488387777","5.66396796617806","3.54720849735785","4.53878496380622","4.5724283931935","2.8329281892962","3.17633492826527","1.73591210997565","1.76011643802415","1.70440979499363","1.99459353959394","1.42845965174632","1.68494347865961","1.89728870685569","2.05791176136691",
"Uganda","UGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.333451150383461","-0.0846745036056505","-0.798138028169014","0.30555347153669","0.0809930715935335","0.0889998116406103","0.0837657786131655","0.0272435897435897","0.0813961843854417","0.0935005434719089","0.321385815637027","0","0.0927669345579793","0","0","-0.113646196501416","0","0","0.0722084706296851","-0.0333555653271891","","0.0301048024069959","0.104988428525206","1.69542100473886","2.2102878668809","2.10569518111373","2.00179157800548","2.79136538541262","3.18915524586374","2.33722633189323","2.59476174980504","2.59388837097761","2.98852729237692","3.06033199910157","3.72085072270847","4.11082611076276","6.45705802026041","6.65659725038112","5.04737190164171","3.3491615513943","2.03900471067451","3.2086060344385","4.41438584859015","3.79031709675384","3.24589612959277","2.27760507458345","2.1425304891559","2.61088918011351","3.20512810607337","3.68620371225002","3.16881317773755","4.06673785760738","6.48067616265601","6.13337677703253",
"Ukraine","UKR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3025715533309","0.553782708035487","1.16924072792846","1.2422352423285","1.77400963613502","1.57058250563469","1.83783307310592","2.01477599147626","1.57657070830023","2.73791628490563","2.55131815944331","8.7495509827803","5.00872538573992","6.8531805098082","5.68814936936009","3.9234187670663","4.56840018285092","4.256089748054","4.47720109403357","2.36694390135139","0.634438528402592","-0.217508398305494","4.42178946686191","3.28306130596563","3.80086991777664","3.76649676088543","0.194103193490519","3.98166133947207","0.136428578229067","2.68800629322443",
"Upper middle income","UMC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.06106176344614","0.961181186870197","0.710536377159373","0.936867791583266","0.896394364962227","0.796913654138744","0.694173323053076","0.489594921120471","0.56769368008727","0.406237388230023","0.462645398430582","0.612396236897175","0.553759017067277","0.53089138210749","0.505391922071167","0.548260852369365","0.459652758681151","0.496741542718406","0.838188509883672","0.771676333863568","0.819736302030837","1.0604373624882","1.46165255957634","1.84267880246996","2.19215179885345","2.18546673354485","2.47011790030094","2.92219308594959","2.96098339441077","3.31064704249245","2.75109974999299","2.98643055590389","2.68047708395719","2.37897683109595","2.7709428739228","3.33969109802063","3.21762147801667","3.69290765747167","3.3653218541443","2.31390187061695","3.27991450281849","3.21201977520217","2.79352444333939","2.85907147179317","2.42605998503214","2.32215745283708","1.95205444946763","1.76267093882908","2.01006439604237","1.69560943454393","1.70965630855647","2.20016081054297","1.59730367990749","0.934456967196454",
"Uruguay","URY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0996679198490566","-0.029566216604424","-0.0520686109892803","0.0350629656450338","-0.00195588994746683","0.639859267686343","0.085897501979638","1.6040168414446","2.62308192538344","3.00089864418724","2.84856269793068","0.43988662283644","-0.149257306363985","0.109754932141214","0.0700996428364859","-0.166947805595481","0.629239630793004","0.680014119499354","0.569790970691884","0.446737963915544","1.07540667158507E-07","8.92365015430144E-08","7.76509121186311E-08","0.676570279254381","0.884140971329644","0.811497222313885","0.666814258997262","0.472262125571725","0.646422164194213","0.981072955803878","1.15156587871402","1.48526947201505","1.32180928215272","3.34326299269857","2.57711736584849","4.76089085880271","7.64053554410063","5.70951115694382","6.88302281006264","4.89964589428753","5.22300143125049","5.34359480768242","11.7901578728278","1.60901257578737","6.64305841999452","4.63423394449932","-0.897082473754851","4.13270728943389","2.64222393618544","2.35703295005515","1.81380673366455","8.50100266579438","12.3672335202236","-7.09007923621309",
"United States","USA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.113667808624405","0.0661029317079452","0.09928778603873","0.135402869137687","0.22909018193255","0.137099799157697","0.155331555472048","0.140261481987448","0.23388341294583","0.306394355036077","0.585866341978653","0.800738125892372","0.634908482562745","0.316452387124185","0.624874152128993","0.221941613453303","0.675731298001957","1.30241400226355","1.08680748249096","1.34324072334346","1.19450410722934","0.56104703230478","0.464853986617542","0.732369583756588","0.767643589421284","0.904218188320061","1.20969310261879","1.4240659805968","2.32984953795271","3.244143080406","3.40578123865959","1.63009976725416","1.01613965201918","1.0221840098809","1.74869094348654","1.09166231632209","2.16033590475335","2.39469075656401","2.30937838146355","1.11260018343609","1.75453192115262","1.68911235141732","1.54020833064168","1.70686814034716","1.43033863092168","2.79548220201356","2.52268117379751","1.94177554246862","1.03945408799819","1.46696501417689","0.641871902381299","2.00921229782091","1.57259077429972","1.25820735681761",
"Uzbekistan","UZB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49216056466348","1.19530557570436","2.99176207276698","1.85438789059302","1.81985173937585","3.34115466012919","2.68375111593279","1.10230120247607","0.945033981533172","1.00027476951682","1.2079401515247","1.93048466413592","2.57993736270607","1.06427628704368","3.44235052410005","2.60108803608827","2.94839500995798","2.94941900878907","2.12292924719524",
"St. Vincent and the Grenadines","VCT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","-0.821763296706897","0.843925066101343","1.33591870636901","0.489780536815141","1.31857463488449","1.71771624420683","1.03684512255176","1.23590972634609","4.58223411235988","2.82660021832997","4.53906258585701","4.93263753893149","3.18957148800444","3.49107610022673","5.00079948832747","10.967232837018","16.208988073911","9.69620965284451","12.8645169940336","26.5894907239771","23.8082020678648","14.5363717367812","12.6913900432479","3.86141465002386","5.38789344689429","6.85125115746727","15.120110354189","6.88174169420405","18.6436807370604","11.7815895828964","21.4509743987017","15.3014273138421","13.3089028738841","11.8576076339128","18.1986473300917","20.0776834830318","16.1399244753357","15.7495814618355","8.66074512206484","19.5953970726633","4.52412383276845","7.55828893565454","7.50701257256","18.6712623378309","7.29137269929834","7.63896383030472",
